Close,SMA_Signals,MeanReversion_Signals,Combined_Signals,Returns,Position,Cumulative_Returns
173.07000732421875,1,0,0,0.0,No Position,1211.9601636247673
169.8000030517578,1,1,1,0.0,No Position,1211.9601636247673
166.22999572753906,1,1,1,-0.021024777738847034,Long,1211.9601636247673
164.50999450683594,1,1,1,-0.010347117036099251,Long,1209.4120443179127
162.41000366210938,1,1,1,-0.01276512622240289,Long,1208.1606515211702
161.6199951171875,1,1,1,-0.00486428500159064,Long,1206.6184191998093
159.77999877929688,1,1,1,-0.011384707297859231,Long,1206.0314856118937
159.69000244140625,1,1,1,-0.0005632515870458432,Long,1204.6584540663243
159.22000122070312,1,1,1,-0.0029432100539642514,Long,1204.5906014877141
170.3300018310547,1,0,0,0.06977766942076213,Long,1204.2360651707932
174.77999877929688,1,0,0,0.0,No Position,1204.2360651707932
174.61000061035156,1,0,0,0.0,No Position,1204.2360651707932
175.83999633789062,1,-1,-1,0.0,No Position,1204.2360651707932
172.89999389648438,1,0,0,0.016719759455390393,Short,1204.2360651707932
172.38999938964844,1,0,0,0.0,No Position,1204.2360651707932
171.66000366210938,1,0,0,0.0,No Position,1204.2360651707932
174.8300018310547,1,0,0,0.0,No Position,1204.2360651707932
176.27999877929688,1,-1,-1,0.0,No Position,1204.2360651707932
172.1199951171875,1,0,0,0.02359884099680365,Short,1204.2360651707932
168.63999938964844,1,0,0,0.0,No Position,1204.2360651707932
168.8800048828125,1,0,0,0.0,No Position,1204.2360651707932
172.7899932861328,1,0,0,0.0,No Position,1204.2360651707932
172.5500030517578,1,0,0,0.0,No Position,1204.2360651707932
168.8800048828125,1,0,0,0.0,No Position,1204.2360651707932
167.3000030517578,1,0,0,0.0,No Position,1204.2360651707932
164.32000732421875,1,1,1,0.0,No Position,1204.2360651707932
160.07000732421875,1,1,1,-0.02586416632525068,Long,1204.2360651707932
162.74000549316406,1,1,1,0.01668019020913314,Long,1201.1214089823488
164.85000610351562,1,1,1,0.012965469700934706,Long,1203.1249023389576
165.1199951171875,1,0,0,0.0016377858882354879,Long,1204.684810285729
163.1999969482422,1,1,1,0.0,No Position,1204.684810285729
166.55999755859375,1,0,0,0.02058823941900667,Long,1204.684810285729
166.22999572753906,1,0,0,0.0,No Position,1204.684810285729
163.1699981689453,1,1,1,0.0,No Position,1204.684810285729
159.3000030517578,1,1,1,-0.02371756548762427,Long,1204.684810285729
157.44000244140625,1,1,1,-0.011676086470301161,Long,1201.8275911977394
162.9499969482422,1,1,1,0.034997423916368176,Long,1200.4243269100175
158.52000427246094,1,1,1,-0.027186209013482565,Long,1204.6255028148566
154.72999572753906,1,1,1,-0.02390870831928371,Long,1201.350582744607
150.6199951171875,-1,1,-1,-0.026562403695717718,Long,1198.4783086774028
155.08999633789062,1,1,1,-0.029677342754030223,Short,1201.6617551429679
159.58999633789062,1,1,1,0.02901541109199557,Long,1198.095542364789
160.6199951171875,1,1,1,0.006454030972694147,Long,1201.5718658337091
163.97999572753906,1,0,0,0.020918943546848645,Long,1202.34736403751
165.3800048828125,1,0,0,0.0,No Position,1202.34736403751
168.82000732421875,1,-1,-1,0.0,No Position,1202.34736403751
170.2100067138672,1,-1,-1,-0.008233617636201895,Short,1202.34736403751
174.07000732421875,1,-1,-1,-0.02267787120671727,Short,1203.337330883648
174.72000122070312,1,-1,-1,-0.003734094727035453,Short,1206.0662437844494
175.60000610351562,1,-1,-1,-0.005036657947940837,Short,1206.5166003445865
178.9600067138672,1,-1,-1,-0.019134399166084615,Short,1207.1242814870313
177.77000427246094,1,-1,-1,0.006649544014093012,Short,1209.434041271536
174.61000061035156,1,-1,-1,0.017775797863323284,Short,1208.6298227825782
174.30999755859375,1,-1,-1,0.0017181321270783867,Short,1206.4813868404415
178.44000244140625,1,-1,-1,-0.023693448113463633,Short,1206.2740973972961
175.05999755859375,1,-1,-1,0.018941968373500706,Short,1209.132176671026
171.8300018310547,1,-1,-1,0.018450792714411857,Short,1206.8418423260375
172.13999938964844,1,-1,-1,-0.0018040944846089424,Short,1204.6151234588538
170.08999633789062,1,0,0,0.01190892912179875,Short,1204.8324474088847
165.75,1,0,0,0.0,No Position,1204.8324474088847
167.66000366210938,1,0,0,0.0,No Position,1204.8324474088847
170.39999389648438,1,0,0,0.0,No Position,1204.8324474088847
165.2899932861328,1,0,0,0.0,No Position,1204.8324474088847
165.07000732421875,1,0,0,0.0,No Position,1204.8324474088847
167.39999389648438,1,0,0,0.0,No Position,1204.8324474088847
167.22999572753906,1,0,0,0.0,No Position,1204.8324474088847
166.4199981689453,1,0,0,0.0,No Position,1204.8324474088847
161.7899932861328,1,1,1,0.0,No Position,1204.8324474088847
162.8800048828125,1,1,1,0.006737200333224225,Long,1204.8324474088847
156.8000030517578,-1,1,-1,-0.03732810442527357,Long,1205.644167165501
156.57000732421875,-1,1,-1,0.001466809458308127,Short,1210.1446083026685
163.63999938964844,1,1,1,-0.04515546870218534,Short,1209.9671031469306
157.64999389648438,-1,1,-1,-0.036604775821961866,Long,1204.5034399812482
157.9600067138672,-1,1,-1,-0.0019664626031408172,Short,1208.9124978209777
159.47999572753906,1,1,1,-0.009622619328101267,Short,1209.1502259427211
166.02000427246094,1,0,0,0.0410083315784322,Long,1207.9867067092478
156.77000427246094,-1,1,-1,0.0,No Position,1207.9867067092478
157.27999877929688,-1,1,-1,-0.0032531383104996703,Short,1207.9867067092478
152.05999755859375,-1,1,-1,0.03318922470255159,Short,1208.3796814926648
154.50999450683594,-1,1,-1,-0.01611204121779708,Short,1204.369163015159
146.5,-1,1,-1,0.05184127106082803,Short,1206.3096475747534
142.55999755859375,-1,1,-1,0.026894214617107504,Short,1200.0559850324319
147.11000061035156,-1,1,-1,-0.03191640803646689,Short,1196.8285287110311
145.5399932861328,-1,1,-1,0.010672335787539122,Short,1200.6483754782337
149.24000549316406,-1,1,-1,-0.02542264929033622,Short,1199.367003215647
140.82000732421875,-1,1,-1,0.056419176219683176,Short,1202.4161118849622
137.35000610351562,-1,1,-1,0.024641393553644142,Short,1195.63217923438
137.58999633789062,-1,1,-1,-0.0017472895792529641,Short,1192.6859749269884
143.11000061035156,-1,1,-1,-0.04011922682885327,Short,1192.8943717045195
140.36000061035156,-1,1,-1,0.019215987619813357,Short,1197.680171692647
140.52000427246094,-1,1,-1,-0.0011399519906925004,Short,1195.3787109574728
143.77999877929688,-1,1,-1,-0.02319950475175747,Short,1195.5149783915915
149.63999938964844,-1,1,-1,-0.04075671623385313,Short,1198.288513933791
148.83999633789062,-1,1,-1,0.005346184543042365,Short,1203.1723444266595
148.7100067138672,-1,1,-1,0.0008733514325567349,Short,1202.5291062876206
151.2100067138672,-1,0,-1,-0.016811242600575316,Short,1202.424083235854
145.3800048828125,-1,1,-1,0.03855566147871903,Short,1204.445507533059
146.13999938964844,-1,1,-1,-0.005227641225136415,Short,1199.8016882072582
148.7100067138672,-1,0,-1,-0.017585926747997416,Short,1200.4289014839842
147.9600067138672,-1,0,-1,0.005043372780172639,Short,1202.5399669567519
142.63999938964844,-1,1,-1,0.0359557115626985,Short,1201.93348122311
137.1300048828125,-1,1,-1,0.038628677302390724,Short,1197.6118438662693
131.8800048828125,-1,1,-1,0.03828483784046022,Short,1192.9856277212461
132.75999450683594,-1,1,-1,-0.006672653862921818,Short,1188.4183015909155
135.42999267578125,-1,1,-1,-0.020111466401181888,Short,1189.2112919880033
130.05999755859375,-1,1,-1,0.039651446559871295,Short,1191.6029702822755
131.55999755859375,-1,1,-1,-0.011533138767930717,Short,1186.8780921326022
135.8699951171875,-1,1,-1,-0.032760699593918474,Short,1188.2469351063205
135.35000610351562,-1,1,-1,0.003827107031419197,Short,1192.1397151947617
138.27000427246094,-1,1,-1,-0.021573683319320303,Short,1191.683470566116
141.66000366210938,-1,0,-1,-0.024517243689154977,Short,1194.2543707472023
141.66000366210938,-1,0,-1,-0.0,Short,1197.1823532906471
137.44000244140625,-1,1,-1,0.029789645006425114,Short,1197.1823532906471
139.22999572753906,-1,0,-1,-0.013023815878466127,Short,1193.6159895593987
136.72000122070312,-1,1,-1,0.01802768500939822,Short,1195.1705330471602
138.92999267578125,-1,0,-1,-0.016164360995803317,Short,1193.0159172569313
141.55999755859375,-1,0,-1,-0.018930432746441683,Short,1194.9443512529592
142.9199981689453,-1,0,-1,-0.009607238159132114,Short,1197.2064326206728
146.35000610351562,-1,-1,-1,-0.02399949607133145,Short,1198.356617353056
147.0399932861328,-1,-1,-1,-0.004714637197412497,Short,1201.232612846078
144.8699951171875,-1,-1,-1,0.014757877230874183,Short,1201.7989504420048
145.86000061035156,-1,-1,-1,-0.006833751132270249,Short,1200.0253503053232
145.49000549316406,-1,-1,-1,0.0025366455206311533,Short,1200.8454177649635
148.47000122070312,-1,-1,-1,-0.0204824772494705,Short,1200.540805849969
150.1699981689453,-1,-1,-1,-0.011450103955445545,Short,1202.9998108242573
147.07000732421875,-1,-1,-1,0.020643210245224752,Short,1204.3772581134892
151.0,-1,-1,-1,-0.026721917998667744,Short,1201.891036818109
153.0399932861328,-1,-1,-1,-0.013509889312137924,Short,1205.1027201910276
155.35000610351562,-1,-1,-1,-0.015094177461599134,Short,1206.7308006269814
154.08999633789062,-1,-1,-1,0.008110780277571505,Short,1208.5522615122854
152.9499969482422,-1,-1,-1,0.0073982699509488326,Short,1207.5720313275767
151.60000610351562,-1,-1,-1,0.0088263541788981,Short,1206.678636940279
156.7899932861328,-1,-1,-1,-0.034234742570348864,Short,1205.6135796373044
157.35000610351562,-1,-1,-1,-0.0035717382573059453,Short,1209.7409666911244
162.50999450683594,1,-1,-1,-0.03279306134837845,Short,1210.1730545003404
161.50999450683594,1,-1,-1,0.00615346768692393,Short,1214.1415824221788
160.00999450683594,1,-1,-1,0.009287350944318873,Short,1213.3944643227003
166.1300048828125,1,-1,-1,-0.038247675683253046,Short,1212.2675423002945
165.80999755859375,1,-1,-1,0.0019262464022948844,Short,1216.9041838802182
165.35000610351562,1,-1,-1,0.0027742082012610636,Short,1216.6697781496046
164.8699951171875,1,-1,-1,0.0029029995077690662,Short,1216.3322486219276
164.9199981689453,1,-1,-1,-0.0003032877615012364,Short,1215.9791474300243
169.24000549316406,1,-1,-1,-0.026194563256017656,Short,1216.0160265893899
168.49000549316406,1,-1,-1,0.0044315763156265175,Short,1219.2013274622725
172.10000610351562,1,-1,-1,-0.021425606817361276,Short,1218.6610290895962
173.19000244140625,1,-1,-1,-0.006333505515595528,Short,1221.2720842948877
173.02999877929688,1,-1,-1,0.0009238620004263787,Short,1222.0455776430802
174.5500030517578,1,-1,-1,-0.00878462857992468,Short,1221.932677495883
174.14999389648438,1,-1,-1,0.0022916594000563784,Short,1223.0060999680304
171.52000427246094,1,-1,-1,0.015101864577650947,Short,1222.7258286254987
167.57000732421875,1,-1,-1,0.023029365962279114,Short,1220.8792846375488
167.22999572753906,1,-1,-1,0.0020290719210975805,Short,1218.0676770533805
167.52999877929688,1,-1,-1,-0.001793954789346408,Short,1217.82052236123
170.02999877929688,1,-1,-1,-0.014922700520600518,Short,1218.0389938570954
163.6199951171875,1,0,0,0.03769925135640162,Short,1219.8566369698697
161.3800048828125,1,0,0,0.0,No Position,1219.8566369698697
158.91000366210938,-1,1,-1,0.0,No Position,1219.8566369698697
157.22000122070312,-1,1,-1,0.010634965719336975,Short,1219.8566369698697
157.9600067138672,-1,1,-1,-0.004706815210650195,Short,1218.5593236182017
155.80999755859375,-1,1,-1,0.013611098150736467,Short,1219.1328769741503
154.52999877929688,-1,1,-1,0.008215126110989845,Short,1217.4735032494218
155.9600067138672,-1,1,-1,-0.00925391798269981,Short,1216.4733334128236
154.4600067138672,-1,1,-1,0.009617850316921195,Short,1217.599047858378
157.3699951171875,-1,1,-1,-0.01883975318420772,Short,1216.4279793195453
163.42999267578125,1,0,0,-0.038507960517385253,Short,1218.7196996092198
153.83999633789062,-1,1,-1,0.0,No Position,1218.7196996092198
155.30999755859375,-1,1,-1,-0.009555390377639084,Short,1218.7196996092198
152.3699951171875,-1,1,-1,0.018929898188280392,Short,1219.8842338582883
150.6999969482422,-1,1,-1,0.010960151095764759,Short,1217.5750054234456
154.47999572753906,-1,1,-1,-0.025082938658552933,Short,1216.2405248204589
156.89999389648438,-1,1,-1,-0.01566544689199456,Short,1219.2912134682706
153.72000122070312,-1,1,-1,0.02026764053209118,Short,1221.2012876433168
152.74000549316406,-1,1,-1,0.006375199842290069,Short,1218.7262007717886
150.42999267578125,-1,1,-1,0.015123823060790742,Short,1217.9492384634932
150.77000427246094,-1,1,-1,-0.0022602646628622214,Short,1216.1072335855386
151.75999450683594,-1,1,-1,-0.0065662280713738586,Short,1216.382106006171
149.83999633789062,-1,1,-1,0.012651543479456517,Short,1217.1808102391683
142.47999572753906,-1,1,-1,0.049119065604851575,Short,1215.6408886448583
138.1999969482422,-1,1,-1,0.030039296095161427,Short,1209.6697741887297
142.4499969482422,-1,1,-1,-0.030752533240588242,Short,1206.0360113363074
146.10000610351562,-1,1,-1,-0.02562309044204225,Short,1209.7448775891041
146.39999389648438,-1,1,-1,-0.0020533044519943644,Short,1212.8446178301303
145.42999267578125,-1,1,-1,0.0066256916744750205,Short,1213.0936517554671
140.08999633789062,-1,1,-1,0.03671867294799025,Short,1212.2898933045876
140.4199981689453,-1,1,-1,-0.0023556416566585803,Short,1207.8385256935471
138.97999572753906,-1,1,-1,0.01025496695758199,Short,1208.1230491681113
138.33999633789062,-1,1,-1,0.004604974883602009,Short,1206.8841229731202
142.99000549316406,-1,1,-1,-0.0336129050048255,Short,1206.3283558657492
138.3800048828125,-1,1,-1,0.03224001981433555,Short,1210.3831759087834
142.41000366210938,-1,1,-1,-0.02912269574429982,Short,1206.4808981513597
143.75,-1,1,-1,-0.009409425626236034,Short,1209.994495763177
143.86000061035156,-1,1,-1,-0.0007652216372282528,Short,1211.133031084781
143.38999938964844,-1,1,-1,0.003267073673773546,Short,1211.2257096048756
147.27000427246094,-1,0,-1,-0.027059103837980825,Short,1210.829993241991
149.4499969482422,-1,0,-1,-0.014802693097965003,Short,1214.1063906937186
152.33999633789062,-1,-1,-1,-0.019337567404898115,Short,1215.9035951226904
149.35000610351562,-1,0,-1,0.019627086164182295,Short,1218.2548568955447
144.8000030517578,-1,0,-1,0.03046536903791064,Short,1215.8637775909224
155.74000549316406,-1,-1,-1,-0.07555250145606562,Short,1212.1596037225088
153.33999633789062,-1,-1,-1,0.015410357458724877,Short,1221.3177727450316
150.64999389648438,-1,-1,-1,0.0175427318745901,Short,1219.435678400162
145.02999877929688,-1,0,-1,0.03730498071609045,Short,1217.2964550857137
138.8800048828125,-1,1,-1,0.04240497792352105,Short,1212.75533300744
138.3800048828125,-1,1,-1,0.003600230288167805,Short,1207.6126466951587
138.9199981689453,-1,1,-1,-0.003902249364639898,Short,1207.177878332458
139.5,-1,1,-1,-0.004175078021159573,Short,1207.6489492433311
134.8699951171875,-1,1,-1,0.03318999915994625,Short,1208.1531521018574
146.8699951171875,-1,-1,-1,-0.08897457132383879,Short,1204.1432918915227
149.6999969482422,-1,-1,-1,-0.019268754171310798,Short,1214.8571052123752
148.27999877929688,-1,-1,-1,0.009485625904429806,Short,1217.197983503736
150.0399932861328,-1,-1,-1,-0.011869399253607638,Short,1216.0433950314216
148.7899932861328,-1,-1,-1,0.00833111207633952,Short,1217.4867654879556
150.72000122070312,-1,-1,-1,-0.01297135574741759,Short,1216.4724636184815
151.2899932861328,-1,-1,-1,-0.003781794458686649,Short,1218.0503933267348
148.00999450683594,-1,0,-1,0.02168020969565021,Short,1218.5110349495233
150.17999267578125,-1,-1,-1,-0.014661159715434469,Short,1215.8692774741064
151.07000732421875,-1,-1,-1,-0.0059263196953200925,Short,1217.6518828411201
148.11000061035156,-1,0,-1,0.01959360938875554,Short,1218.3735022746525
144.22000122070312,-1,0,-1,0.02626425881856731,Short,1215.9862688253345
141.1699981689453,-1,1,-1,0.021148266717113118,Short,1212.7925710169093
148.02999877929688,-1,0,-1,-0.04859389884061516,Short,1210.2277249404694
148.30999755859375,-1,0,-1,-0.0018915002472865705,Short,1216.108693304456
147.80999755859375,-1,0,-1,0.0033713168918532155,Short,1216.3387202938673
146.6300048828125,-1,0,-1,0.00798317228381984,Short,1215.9286539664731
142.91000366210938,-1,1,-1,0.025369986338581674,Short,1214.9579571735283
140.94000244140625,-1,1,-1,0.013784907775671984,Short,1211.875610495984
142.64999389648438,-1,1,-1,-0.012132761639400691,Short,1210.2050511433565
142.16000366210938,-1,1,-1,0.0034349124103753015,Short,1211.6733640853886
144.49000549316406,-1,0,-1,-0.01638999557563814,Short,1211.2571648978267
145.47000122070312,-1,0,-1,-0.006782446468835079,Short,1213.2424148551902
143.2100067138672,-1,0,-1,0.015535811424151502,Short,1214.0652900284376
136.5,-1,1,-1,0.04685431463789913,Short,1212.1791410881888
134.50999450683594,-1,1,-1,0.014578794821714758,Short,1206.4995588007844
132.3699951171875,-1,1,-1,0.01590959391154889,Short,1204.7406278487597
132.3000030517578,-1,1,-1,0.0005287608069164396,Short,1202.823934432978
135.4499969482422,-1,1,-1,-0.023809477126406797,Short,1202.760333817563
132.22999572753906,-1,1,-1,0.02377261936693542,Short,1205.6240432832208
131.86000061035156,-1,1,-1,0.0027981178941416385,Short,1202.757959135161
130.02999877929688,-1,1,-1,0.01387836965405731,Short,1202.4214132783832
126.04000091552734,-1,1,-1,0.03068521034551308,Short,1200.75264839304
129.61000061035156,-1,1,-1,-0.02832433885189234,Short,1197.068113634153
129.92999267578125,-1,1,-1,-0.00246888406699175,Short,1200.4587299220898
125.06999969482422,-1,1,-1,0.03740470449409117,Short,1200.7551092652284
126.36000061035156,-1,1,-1,-0.010314231379827232,Short,1196.2637202620447
125.0199966430664,-1,1,-1,0.010604653061194957,Short,1197.4975743422522
129.6199951171875,-1,1,-1,-0.036794101724815675,Short,1196.2276697104999
130.14999389648438,-1,1,-1,-0.004088865910060413,Short,1200.6290819670367
130.72999572753906,-1,1,-1,-0.004456410743407302,Short,1201.1200030994248
133.49000549316406,-1,0,-1,-0.02111229140844828,Short,1201.6552715080181
133.41000366210938,-1,0,-1,0.0005993095195339082,Short,1204.1922411344756
134.75999450683594,-1,0,-1,-0.010119112567793076,Short,1204.1200727471296
135.94000244140625,-1,0,-1,-0.008756366745847899,Short,1205.3385354032564
135.2100067138672,-1,0,-1,0.005369984658148752,Short,1206.3939740301457
135.27000427246094,-1,0,-1,-0.00044373608175840573,Short,1205.7461423169232
137.8699951171875,-1,-1,-1,-0.01922074933545259,Short,1205.7996456238018
141.11000061035156,-1,-1,-1,-0.02350043960188808,Short,1208.117282897533
142.52999877929688,-1,-1,-1,-0.010063058343160014,Short,1210.956411621406
141.86000061035156,-1,-1,-1,0.00470075194473818,Short,1212.175004123523
143.9600067138672,-1,-1,-1,-0.014803370185255682,Short,1211.6051907227234
145.92999267578125,-1,-1,-1,-0.013684258613779976,Short,1213.398774738388
143.0,-1,-1,-1,0.020078070464177533,Short,1215.0592210019045
144.2899932861328,-1,-1,-1,-0.009020932070858745,Short,1212.619616536162
145.42999267578125,-1,-1,-1,-0.007900751560697472,Short,1213.7135124550184
150.82000732421875,1,-1,-1,-0.03706260688917107,Short,1214.6724373477953
154.5,1,-1,-1,-0.024399897209064214,Short,1219.1743300522485
151.72999572753906,1,-1,-1,0.01792883024246561,Short,1222.149102885569
154.64999389648438,1,-1,-1,-0.019244699473851767,Short,1219.9579325059071
151.9199981689453,1,-1,-1,0.017652737376545935,Short,1222.305704884089
150.8699951171875,1,-1,-1,0.006911552556695955,Short,1220.1480007238717
151.00999450683594,1,-1,-1,-0.0009279472007650558,Short,1219.3046890204766
153.85000610351562,1,-1,-1,-0.01880677902118011,Short,1219.4178340577823
153.1999969482422,1,-1,-1,0.004224953717818392,Short,1221.7111662317434
155.3300018310547,1,-1,-1,-0.013903426404976438,Short,1221.1949989183563
153.7100067138672,1,-1,-1,0.010429376798369527,Short,1222.8928783977149
152.5500030517578,1,-1,-1,0.007546702305912589,Short,1221.6174773364296
148.47999572753906,1,-1,-1,0.026679824600448265,Short,1220.6955589931138
148.91000366210938,1,-1,-1,-0.0028960664530148783,Short,1217.4387646526654
149.39999389648438,1,-1,-1,-0.0032905125399556034,Short,1217.7913430091564
146.7100067138672,-1,0,-1,0.018005269695533066,Short,1218.1920587776785
147.9199981689453,1,0,0,-0.008247504598905886,Short,1215.9986711217537
147.41000366210938,1,0,0,0.0,No Position,1215.9986711217537
145.30999755859375,-1,0,-1,0.0,No Position,1215.9986711217537
145.91000366210938,-1,0,-1,-0.0041291453691869595,Short,1215.9986711217537
151.02999877929688,1,0,0,-0.035090089703815774,Short,1216.5007746499336
153.8300018310547,1,-1,-1,0.0,No Position,1216.5007746499336
151.60000610351562,1,0,0,0.014496494188358522,Short,1216.5007746499336
152.8699951171875,1,-1,-1,0.0,No Position,1216.5007746499336
150.58999633789062,1,0,0,0.014914625839747453,Short,1216.5007746499336
148.5,1,0,0,0.0,No Position,1216.5007746499336
150.47000122070312,1,0,0,0.0,No Position,1216.5007746499336
152.58999633789062,1,0,0,0.0,No Position,1216.5007746499336
152.99000549316406,1,0,0,0.0,No Position,1216.5007746499336
155.85000610351562,1,-1,-1,0.0,No Position,1216.5007746499336
155.0,1,-1,-1,0.00545400109224925,Short,1216.5007746499336
157.39999389648438,1,-1,-1,-0.015483831590221708,Short,1215.8372949945674
159.27999877929688,1,-1,-1,-0.011944122971497162,Short,1217.719876986248
157.8300018310547,1,-1,-1,0.009103446505241086,Short,1219.174336581804
158.92999267578125,1,-1,-1,-0.006969466083539766,Short,1218.0644677464404
160.25,1,-1,-1,-0.008305589788276002,Short,1218.9133936459928
158.27999877929688,1,-1,-1,0.012293299349161457,Short,1219.9257731094986
157.64999389648438,1,-1,-1,0.003980318976947728,Short,1218.4260818382393
160.77000427246094,1,-1,-1,-0.019790742129842442,Short,1217.9411093926844
162.36000061035156,1,-1,-1,-0.009889881791605992,Short,1220.351505235217
164.89999389648438,1,-1,-1,-0.015644205941022005,Short,1221.5584184483155
166.1699981689453,1,-1,-1,-0.00770166355044366,Short,1223.469449595035
165.6300048828125,1,-1,-1,0.003249643690696802,Short,1224.4117246015378
163.75999450683594,1,-1,-1,0.011290287513422759,Short,1224.013834417971
164.66000366210938,1,-1,-1,-0.005495903672834368,Short,1222.6318876068726
162.02999877929688,1,-1,-1,0.01597233586979263,Short,1223.303834315035
160.8000030517578,1,-1,-1,0.007591160506113748,Short,1221.3499323437863
160.10000610351562,1,-1,-1,0.004353214769634461,Short,1220.422786006731
165.55999755859375,1,-1,-1,-0.03410363052421039,Short,1219.8915097570068
165.2100067138672,1,-1,-1,0.0021139819394035975,Short,1224.0517826898442
165.22999572753906,1,-1,-1,-0.0001209915432451858,Short,1223.7930203536941
166.47000122070312,1,-1,-1,-0.0075047238711354325,Short,1223.8078272143086
167.6300048828125,1,-1,-1,-0.006968244450070493,Short,1224.7262611957665
166.64999389648438,1,-1,-1,0.0058462742813449875,Short,1225.5796803930098
165.02000427246094,1,-1,-1,0.00978091619394783,Short,1224.8631728964876
165.3300018310547,1,-1,-1,-0.001878545331279513,Short,1223.6651444921722
163.77000427246094,1,0,0,0.0094356592349637,Short,1223.8950155365958
163.75999450683594,1,0,0,0.0,No Position,1223.8950155365958
168.41000366210938,1,-1,-1,0.0,No Position,1223.8950155365958
169.67999267578125,1,-1,-1,-0.007541054486406518,Short,1223.8950155365958
169.58999633789062,1,-1,-1,0.0005303886243240852,Short,1224.817961436376
168.5399932861328,1,-1,-1,0.006191420923589042,Short,1224.7529984850146
167.4499969482422,1,-1,-1,0.006467285993302041,Short,1223.9947023509096
165.7899932861328,1,0,0,0.009913429037699317,Short,1223.2031099714707
173.57000732421875,1,-1,-1,0.0,No Position,1223.2031099714707
173.5,1,-1,-1,0.0004033376808469935,Short,1223.2031099714707
171.77000427246094,1,-1,-1,0.009971156931060876,Short,1223.1537735809127
173.55999755859375,1,-1,-1,-0.010420872338650744,Short,1221.9341477581931
173.75,1,-1,-1,-0.0010947363682816125,Short,1223.2075097341958
172.57000732421875,1,-1,-1,0.006791324752697836,Short,1223.341418708882
172.07000732421875,1,-1,-1,0.002897374855299284,Short,1222.5106078230942
172.07000732421875,1,-1,-1,-0.0,Short,1222.1564006735498
172.69000244140625,1,-1,-1,-0.0036031562201266354,Short,1222.1564006735498
175.0500030517578,1,-1,-1,-0.013666110237923634,Short,1222.5967627172552
175.16000366210938,1,-1,-1,-0.0006283953638037687,Short,1224.2675769308373
174.1999969482422,1,-1,-1,0.005480741572254533,Short,1224.3445093377773
171.55999755859375,1,0,0,0.015154991021227304,Short,1223.6734777526683
171.83999633789062,1,0,0,0.0,No Position,1223.6734777526683
172.99000549316406,1,0,0,0.0,No Position,1223.6734777526683
175.42999267578125,1,-1,-1,0.0,No Position,1223.6734777526683
177.3000030517578,1,-1,-1,-0.010659581907596527,Short,1223.6734777526683
177.25,1,-1,-1,0.0002820251037627397,Short,1224.977862519094
180.08999633789062,1,-1,-1,-0.016022546335066945,Short,1224.9433150682157
180.9499969482422,1,-1,-1,-0.004775393568990927,Short,1226.9059861705668
179.5800018310547,1,-1,-1,0.0075711253953729685,Short,1227.4918820661783
179.2100067138672,1,-1,-1,0.002060335858196427,Short,1226.5625325700858
177.82000732421875,1,-1,-1,0.007756259904993845,Short,1226.3098194932684
180.57000732421875,1,-1,-1,-0.01546507640721173,Short,1225.3586617248648
180.9600067138672,1,-1,-1,-0.002159823746078704,Short,1227.253688257846
183.7899932861328,1,-1,-1,-0.015638740424785524,Short,1227.5187534236823
183.30999755859375,1,-1,-1,0.002611653218746124,Short,1229.4384381388172
183.9499969482422,1,-1,-1,-0.003491350161869189,Short,1229.1173514533957
186.00999450683594,1,-1,-1,-0.011198682211304156,Short,1229.546479359791
184.9199981689453,1,-1,-1,0.005859880490725833,Short,1230.9234093884288
185.00999450683594,1,-1,-1,-0.0004866771511018442,Short,1230.2021029812036
183.9600067138672,1,-1,-1,0.0056753030870986265,Short,1230.2619741066794
187.0,1,-1,-1,-0.016525294494369236,Short,1229.5637631487207
186.67999267578125,1,-1,-1,0.0017112691134693048,Short,1231.5956534772845
185.27000427246094,1,-1,-1,0.007552970101992296,Short,1231.3848943170767
188.05999755859375,1,-1,-1,-0.015059066345298966,Short,1230.4548329879945
189.25,1,-1,-1,-0.006327780797909854,Short,1232.3077830844804
189.58999633789062,1,-1,-1,-0.0017965460390521049,Short,1233.0875604371722
193.97000122070312,1,-1,-1,-0.023102510509079632,Short,1233.309090294423
192.4600067138672,1,-1,-1,0.007784680606965799,Short,1236.15834391637
191.3300018310547,1,-1,-1,0.005871375056598072,Short,1235.1960341276676
191.80999755859375,1,-1,-1,-0.002508732153585047,Short,1234.470804209189
190.67999267578125,1,-1,-1,0.0058912720775532446,Short,1234.7804998691072
188.61000061035156,1,-1,-1,0.010855843008916843,Short,1234.0530570810286
188.0800018310547,1,0,0,0.002810024800285138,Short,1232.713388455794
189.77000427246094,1,-1,-1,0.0,No Position,1232.713388455794
190.5399932861328,1,-1,-1,-0.004057485357729984,Short,1232.713388455794
190.69000244140625,1,-1,-1,-0.0007872843526774975,Short,1233.2135601081877
193.99000549316406,1,-1,-1,-0.017305590274832694,Short,1233.310649082126
193.72999572753906,1,-1,-1,0.0013403255748356546,Short,1235.4449659595864
195.10000610351562,1,-1,-1,-0.007071751438550322,Short,1235.2793761111686
193.1300048828125,1,-1,-1,0.010097391896840224,Short,1236.1529349816713
191.94000244140625,1,0,0,0.006161665258219817,Short,1234.9047429187774
192.75,1,-1,-1,0.0,No Position,1234.9047429187774
193.6199951171875,1,-1,-1,-0.004513593344682265,Short,1234.9047429187774
194.5,1,-1,-1,-0.00454501035536059,Short,1235.4621287016728
